id_empresa,agu_res_des_cod,agu_res_des_tip,agu_res_gen,agu_res_por_anio,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
13602055013,42,2,2, ,1.34308510638298,C,4,C
13602055013,52,2,2, ,1.34308510638298,C,4,C
13602055013,62,2,2, ,1.34308510638298,C,4,C
13602055013,72,2,2, ,1.34308510638298,C,4,C
13602064012,12,2,1,100,3.50724637681159,H,3,H
13602064012,72,2,2, ,3.50724637681159,H,3,H
13602064012,62,2,2, ,3.50724637681159,H,3,H
13602064012,52,2,2, ,3.50724637681159,H,3,H
13602064012,42,2,2, ,3.50724637681159,H,3,H
13602064012,32,2,2, ,3.50724637681159,H,3,H
13602064012,22,2,2, ,3.50724637681159,H,3,H
13602064012,71,1, , ,3.50724637681159,H,3,H
13602064012,61,1, , ,3.50724637681159,H,3,H
13602064012,51,1, , ,3.50724637681159,H,3,H
13602064012,41,1, , ,3.50724637681159,H,3,H
13602064012,31,1, , ,3.50724637681159,H,3,H
13602064012,21,1, , ,3.50724637681159,H,3,H
13602064012,11,1, , ,3.50724637681159,H,3,H
13602073011,62,2,1,100,1.05546492659054,C,5,C
13602073011,72,2,2, ,1.05546492659054,C,5,C
13602073011,52,2,2, ,1.05546492659054,C,5,C
13602073011,42,2,2, ,1.05546492659054,C,5,C
13602073011,32,2,2, ,1.05546492659054,C,5,C
13602073011,22,2,2, ,1.05546492659054,C,5,C
13602073011,12,2,2, ,1.05546492659054,C,5,C
13602073011,71,1, , ,1.05546492659054,C,5,C
13602073011,61,1, , ,1.05546492659054,C,5,C
13602073011,51,1, , ,1.05546492659054,C,5,C
13602073011,41,1, , ,1.05546492659054,C,5,C
13602073011,31,1, , ,1.05546492659054,C,5,C
13602073011,21,1, , ,1.05546492659054,C,5,C
13602073011,11,1, , ,1.05546492659054,C,5,C
13602081014,12,2,1,100,1.05546492659054,C,5,C
13602081014,11,1, , ,1.05546492659054,C,5,C
13602081014,21,1, , ,1.05546492659054,C,5,C
13602081014,31,1, , ,1.05546492659054,C,5,C
13602081014,41,1, , ,1.05546492659054,C,5,C
13602081014,51,1, , ,1.05546492659054,C,5,C
13602081014,61,1, , ,1.05546492659054,C,5,C
13602081014,71,1, , ,1.05546492659054,C,5,C
13602081014,72,2,2, ,1.05546492659054,C,5,C
13602081014,62,2,2, ,1.05546492659054,C,5,C
13602081014,42,2,2, ,1.05546492659054,C,5,C
13602081014,32,2,2, ,1.05546492659054,C,5,C
13602081014,22,2,2, ,1.05546492659054,C,5,C
13602081014,52,2,2, ,1.05546492659054,C,5,C
13602083017,12,2,1,100,3.72254335260116,C,3,C
13602083017,72,2,2, ,3.72254335260116,C,3,C
13602083017,62,2,2, ,3.72254335260116,C,3,C
13602083017,52,2,2, ,3.72254335260116,C,3,C
13602083017,42,2,2, ,3.72254335260116,C,3,C
13602083017,32,2,2, ,3.72254335260116,C,3,C
13602083017,22,2,2, ,3.72254335260116,C,3,C
13602083017,71,1, , ,3.72254335260116,C,3,C
13602083017,61,1, , ,3.72254335260116,C,3,C
13602083017,51,1, , ,3.72254335260116,C,3,C
13602083017,41,1, , ,3.72254335260116,C,3,C
13602083017,31,1, , ,3.72254335260116,C,3,C
13602083017,21,1, , ,3.72254335260116,C,3,C
13602083017,11,1, , ,3.72254335260116,C,3,C
13602099011,11,1,1,60,1.05546492659054,C,5,C
13602099011,12,2,1,40,1.05546492659054,C,5,C
13602099011,72,2,2, ,1.05546492659054,C,5,C
13602099011,62,2,2, ,1.05546492659054,C,5,C
13602099011,52,2,2, ,1.05546492659054,C,5,C
13602099011,42,2,2, ,1.05546492659054,C,5,C
13602099011,22,2,2, ,1.05546492659054,C,5,C
13602099011,71,1,2, ,1.05546492659054,C,5,C
13602099011,61,1,2, ,1.05546492659054,C,5,C
13602099011,41,1,2, ,1.05546492659054,C,5,C
13602099011,31,1,2, ,1.05546492659054,C,5,C
13602099011,21,1,2, ,1.05546492659054,C,5,C
13602099011,32,2,2, ,1.05546492659054,C,5,C
13602099011,51,1,2, ,1.05546492659054,C,5,C
13602102011,12,2,1,100,1.05546492659054,C,5,C
13602102011,11,1, , ,1.05546492659054,C,5,C
13602102011,21,1, , ,1.05546492659054,C,5,C
13602102011,31,1, , ,1.05546492659054,C,5,C
13602102011,41,1, , ,1.05546492659054,C,5,C
13602102011,51,1, , ,1.05546492659054,C,5,C
13602102011,61,1, , ,1.05546492659054,C,5,C
13602102011,71,1, , ,1.05546492659054,C,5,C
13602102011,22,2,2, ,1.05546492659054,C,5,C
13602102011,32,2,2, ,1.05546492659054,C,5,C
13602102011,52,2,2, ,1.05546492659054,C,5,C
13602102011,62,2,2, ,1.05546492659054,C,5,C
13602102011,72,2,2, ,1.05546492659054,C,5,C
13602102011,42,2,2, ,1.05546492659054,C,5,C
13602122012,12,2,1,100,1.05546492659054,C,5,C
13602122012,11,1, , ,1.05546492659054,C,5,C
13602122012,21,1, , ,1.05546492659054,C,5,C
13602122012,31,1, , ,1.05546492659054,C,5,C
13602122012,41,1, , ,1.05546492659054,C,5,C
13602122012,51,1, , ,1.05546492659054,C,5,C
13602122012,61,1, , ,1.05546492659054,C,5,C
13602122012,71,1, , ,1.05546492659054,C,5,C
13602122012,22,2,2, ,1.05546492659054,C,5,C
13602122012,42,2,2, ,1.05546492659054,C,5,C
13602122012,52,2,2, ,1.05546492659054,C,5,C
13602122012,62,2,2, ,1.05546492659054,C,5,C
13602122012,72,2,2, ,1.05546492659054,C,5,C
13602122012,32,2,2, ,1.05546492659054,C,5,C
13602123019,12,2,1,100,3.72254335260116,C,3,C
13602123019,11,1, , ,3.72254335260116,C,3,C
13602123019,21,1, , ,3.72254335260116,C,3,C
13602123019,31,1, , ,3.72254335260116,C,3,C
13602123019,41,1, , ,3.72254335260116,C,3,C
13602123019,51,1, , ,3.72254335260116,C,3,C
13602123019,61,1, , ,3.72254335260116,C,3,C
13602123019,71,1, , ,3.72254335260116,C,3,C
13602123019,72,2,2, ,3.72254335260116,C,3,C
13602123019,62,2,2, ,3.72254335260116,C,3,C
13602123019,52,2,2, ,3.72254335260116,C,3,C
13602123019,42,2,2, ,3.72254335260116,C,3,C
13602123019,32,2,2, ,3.72254335260116,C,3,C
13602123019,22,2,2, ,3.72254335260116,C,3,C
13602124015,11,1,1,70,1.05546492659054,C,5,C
13602124015,12,2,1,30,1.05546492659054,C,5,C
13602124015,72,2,2, ,1.05546492659054,C,5,C
13602124015,62,2,2, ,1.05546492659054,C,5,C
13602124015,52,2,2, ,1.05546492659054,C,5,C
13602124015,42,2,2, ,1.05546492659054,C,5,C
13602124015,32,2,2, ,1.05546492659054,C,5,C
13602124015,22,2,2, ,1.05546492659054,C,5,C
13602124015,71,1,2, ,1.05546492659054,C,5,C
13602124015,61,1,2, ,1.05546492659054,C,5,C
13602124015,51,1,2, ,1.05546492659054,C,5,C
13602124015,41,1,2, ,1.05546492659054,C,5,C
13602124015,31,1,2, ,1.05546492659054,C,5,C
13602124015,21,1,2, ,1.05546492659054,C,5,C
13602142013,61,1,1,90,1.07407407407407,B,5,B
13602142013,31,1,1,10,1.07407407407407,B,5,B
13602142013,11,1,2, ,1.07407407407407,B,5,B
13602142013,51,1,2, ,1.07407407407407,B,5,B
13602142013,41,1,2, ,1.07407407407407,B,5,B
13602142013,12,2,2, ,1.07407407407407,B,5,B
13602142013,22,2,2, ,1.07407407407407,B,5,B
13602142013,32,2,2, ,1.07407407407407,B,5,B
13602142013,42,2,2, ,1.07407407407407,B,5,B
13602142013,62,2,2, ,1.07407407407407,B,5,B
13602142013,72,2,2, ,1.07407407407407,B,5,B
13602142013,21,1,2, ,1.07407407407407,B,5,B
13602142013,71,1,2, ,1.07407407407407,B,5,B
13602142013,52,2,2, ,1.07407407407407,B,5,B
13602151012,11,1,1,100,1.05546492659054,C,5,C
13602151012,21,1,2, ,1.05546492659054,C,5,C
13602151012,31,1,2, ,1.05546492659054,C,5,C
13602151012,41,1,2, ,1.05546492659054,C,5,C
13602151012,71,1,2, ,1.05546492659054,C,5,C
13602151012,12,2,2, ,1.05546492659054,C,5,C
13602151012,22,2,2, ,1.05546492659054,C,5,C
13602151012,42,2,2, ,1.05546492659054,C,5,C
13602151012,62,2,2, ,1.05546492659054,C,5,C
13602151012,72,2,2, ,1.05546492659054,C,5,C
13602151012,61,1,2, ,1.05546492659054,C,5,C
13602151012,51,1,2, ,1.05546492659054,C,5,C
13602151012,52,2,2, ,1.05546492659054,C,5,C
13602151012,32,2,2, ,1.05546492659054,C,5,C
13602156014,12,2,1,100,1.34308510638298,C,4,C
13602156014,11,1, , ,1.34308510638298,C,4,C
13602156014,21,1, , ,1.34308510638298,C,4,C
13602156014,31,1, , ,1.34308510638298,C,4,C
13602156014,41,1, , ,1.34308510638298,C,4,C
13602156014,51,1, , ,1.34308510638298,C,4,C
13602156014,61,1, , ,1.34308510638298,C,4,C
13602156014,71,1, , ,1.34308510638298,C,4,C
13602156014,22,2,2, ,1.34308510638298,C,4,C
13602156014,32,2,2, ,1.34308510638298,C,4,C
13602156014,52,2,2, ,1.34308510638298,C,4,C
13602156014,62,2,2, ,1.34308510638298,C,4,C
13602156014,72,2,2, ,1.34308510638298,C,4,C
13602156014,42,2,2, ,1.34308510638298,C,4,C
13602176015,12,2,1,100,1.05546492659054,C,5,C
13602176015,11,1, , ,1.05546492659054,C,5,C
13602176015,21,1, , ,1.05546492659054,C,5,C
13602176015,31,1, , ,1.05546492659054,C,5,C
13602176015,41,1, , ,1.05546492659054,C,5,C
13602176015,51,1, , ,1.05546492659054,C,5,C
13602176015,61,1, , ,1.05546492659054,C,5,C
13602176015,71,1, , ,1.05546492659054,C,5,C
13602176015,72,2,2, ,1.05546492659054,C,5,C
13602176015,62,2,2, ,1.05546492659054,C,5,C
13602176015,52,2,2, ,1.05546492659054,C,5,C
13602176015,32,2,2, ,1.05546492659054,C,5,C
13602176015,22,2,2, ,1.05546492659054,C,5,C
13602176015,42,2,2, ,1.05546492659054,C,5,C
13602228015,12,2,1,100,1.03846153846154,H,5,H
13602228015,72,2,2, ,1.03846153846154,H,5,H
13602228015,62,2,2, ,1.03846153846154,H,5,H
13602228015,52,2,2, ,1.03846153846154,H,5,H
13602228015,42,2,2, ,1.03846153846154,H,5,H
13602228015,32,2,2, ,1.03846153846154,H,5,H
13602228015,22,2,2, ,1.03846153846154,H,5,H
13602228015,71,1, , ,1.03846153846154,H,5,H
13602228015,61,1, , ,1.03846153846154,H,5,H
13602228015,51,1, , ,1.03846153846154,H,5,H
13602228015,41,1, , ,1.03846153846154,H,5,H
13602228015,31,1, , ,1.03846153846154,H,5,H
13602228015,21,1, , ,1.03846153846154,H,5,H
13602228015,11,1, , ,1.03846153846154,H,5,H
13602237014,12,2,1,100,1.05546492659054,C,5,C
13602237014,72,2,2, ,1.05546492659054,C,5,C
13602237014,62,2,2, ,1.05546492659054,C,5,C
13602237014,52,2,2, ,1.05546492659054,C,5,C
13602237014,42,2,2, ,1.05546492659054,C,5,C
13602237014,32,2,2, ,1.05546492659054,C,5,C
13602237014,22,2,2, ,1.05546492659054,C,5,C
13602237014,71,1, , ,1.05546492659054,C,5,C
13602237014,61,1, , ,1.05546492659054,C,5,C
13602237014,51,1, , ,1.05546492659054,C,5,C
13602237014,41,1, , ,1.05546492659054,C,5,C
13602237014,31,1, , ,1.05546492659054,C,5,C
13602237014,21,1, , ,1.05546492659054,C,5,C
13602237014,11,1, , ,1.05546492659054,C,5,C
13602252013,12,2,1,50,1.34308510638298,C,4,C
13602252013,11,1,1,50,1.34308510638298,C,4,C
13602252013,72,2,2, ,1.34308510638298,C,4,C
13602252013,62,2,2, ,1.34308510638298,C,4,C
13602252013,52,2,2, ,1.34308510638298,C,4,C
13602252013,42,2,2, ,1.34308510638298,C,4,C
13602252013,32,2,2, ,1.34308510638298,C,4,C
13602252013,22,2,2, ,1.34308510638298,C,4,C
13602252013,71,1,2, ,1.34308510638298,C,4,C
13602252013,61,1,2, ,1.34308510638298,C,4,C
13602252013,51,1,2, ,1.34308510638298,C,4,C
13602252013,41,1,2, ,1.34308510638298,C,4,C
13602252013,31,1,2, ,1.34308510638298,C,4,C
13602252013,21,1,2, ,1.34308510638298,C,4,C
13602327013,12,2,1,100,1.34308510638298,C,4,C
13602327013,72,2,2, ,1.34308510638298,C,4,C
13602327013,62,2,2, ,1.34308510638298,C,4,C
13602327013,52,2,2, ,1.34308510638298,C,4,C
13602327013,42,2,2, ,1.34308510638298,C,4,C
13602327013,32,2,2, ,1.34308510638298,C,4,C
13602327013,22,2,2, ,1.34308510638298,C,4,C
13602327013,71,1, , ,1.34308510638298,C,4,C
13602327013,61,1, , ,1.34308510638298,C,4,C
13602327013,51,1, , ,1.34308510638298,C,4,C
13602327013,41,1, , ,1.34308510638298,C,4,C
13602327013,31,1, , ,1.34308510638298,C,4,C
13602327013,21,1, , ,1.34308510638298,C,4,C
13602327013,11,1, , ,1.34308510638298,C,4,C
13602352018,12,2,1,100,3.50724637681159,H,3,H
13602352018,42,2,2, ,3.50724637681159,H,3,H
13602352018,72,2,2, ,3.50724637681159,H,3,H
13602352018,62,2,2, ,3.50724637681159,H,3,H
13602352018,52,2,2, ,3.50724637681159,H,3,H
13602352018,32,2,2, ,3.50724637681159,H,3,H
13602352018,22,2,2, ,3.50724637681159,H,3,H
13602352018,71,1, , ,3.50724637681159,H,3,H
13602352018,61,1, , ,3.50724637681159,H,3,H
13602352018,51,1, , ,3.50724637681159,H,3,H
13602352018,41,1, , ,3.50724637681159,H,3,H
13602352018,31,1, , ,3.50724637681159,H,3,H
13602352018,21,1, , ,3.50724637681159,H,3,H
13602352018,11,1, , ,3.50724637681159,H,3,H
13602359012,12,2,1,100,1.30508474576271,H,4,H
13602359012,11,1, , ,1.30508474576271,H,4,H
13602359012,21,1, , ,1.30508474576271,H,4,H
13602359012,31,1, , ,1.30508474576271,H,4,H
13602359012,41,1, , ,1.30508474576271,H,4,H
13602359012,51,1, , ,1.30508474576271,H,4,H
13602359012,61,1, , ,1.30508474576271,H,4,H
13602359012,71,1, , ,1.30508474576271,H,4,H
13602359012,22,2,2, ,1.30508474576271,H,4,H
13602359012,32,2,2, ,1.30508474576271,H,4,H
13602359012,42,2,2, ,1.30508474576271,H,4,H
13602359012,52,2,2, ,1.30508474576271,H,4,H
13602359012,62,2,2, ,1.30508474576271,H,4,H
13602359012,72,2,2, ,1.30508474576271,H,4,H
13602427018,12,2,1,100,1.05546492659054,C,5,C
13602427018,72,2,2, ,1.05546492659054,C,5,C
13602427018,62,2,2, ,1.05546492659054,C,5,C
13602427018,52,2,2, ,1.05546492659054,C,5,C
13602427018,42,2,2, ,1.05546492659054,C,5,C
13602427018,32,2,2, ,1.05546492659054,C,5,C
13602427018,22,2,2, ,1.05546492659054,C,5,C
13602427018,71,1, , ,1.05546492659054,C,5,C
13602427018,61,1, , ,1.05546492659054,C,5,C
13602427018,51,1, , ,1.05546492659054,C,5,C
13602427018,41,1, , ,1.05546492659054,C,5,C
13602427018,31,1, , ,1.05546492659054,C,5,C
13602427018,21,1, , ,1.05546492659054,C,5,C
13602427018,11,1, , ,1.05546492659054,C,5,C
13602443013,12,2,1,100,1.05546492659054,C,5,C
13602443013,72,2,2, ,1.05546492659054,C,5,C
13602443013,62,2,2, ,1.05546492659054,C,5,C
13602443013,52,2,2, ,1.05546492659054,C,5,C
13602443013,42,2,2, ,1.05546492659054,C,5,C
13602443013,32,2,2, ,1.05546492659054,C,5,C
13602443013,22,2,2, ,1.05546492659054,C,5,C
13602443013,71,1, , ,1.05546492659054,C,5,C
13602443013,61,1, , ,1.05546492659054,C,5,C
13602443013,51,1, , ,1.05546492659054,C,5,C
13602443013,41,1, , ,1.05546492659054,C,5,C
13602443013,31,1, , ,1.05546492659054,C,5,C
13602443013,21,1, , ,1.05546492659054,C,5,C
13602443013,11,1, , ,1.05546492659054,C,5,C
13602444010,12,2,1,100,1.30508474576271,H,4,H
13602444010,11,1, , ,1.30508474576271,H,4,H
13602444010,21,1, , ,1.30508474576271,H,4,H
13602444010,31,1, , ,1.30508474576271,H,4,H
13602444010,41,1, , ,1.30508474576271,H,4,H
13602444010,51,1, , ,1.30508474576271,H,4,H
13602444010,61,1, , ,1.30508474576271,H,4,H
13602444010,71,1, , ,1.30508474576271,H,4,H
13602444010,22,2,2, ,1.30508474576271,H,4,H
13602444010,32,2,2, ,1.30508474576271,H,4,H
13602444010,42,2,2, ,1.30508474576271,H,4,H
13602444010,52,2,2, ,1.30508474576271,H,4,H
13602444010,62,2,2, ,1.30508474576271,H,4,H
13602444010,72,2,2, ,1.30508474576271,H,4,H
13602490011,12,2,1,100,1.05546492659054,C,5,C
13602490011,72,2,2, ,1.05546492659054,C,5,C
13602490011,62,2,2, ,1.05546492659054,C,5,C
13602490011,52,2,2, ,1.05546492659054,C,5,C
13602490011,42,2,2, ,1.05546492659054,C,5,C
13602490011,32,2,2, ,1.05546492659054,C,5,C
13602490011,22,2,2, ,1.05546492659054,C,5,C
13602490011,71,1, , ,1.05546492659054,C,5,C
13602490011,61,1, , ,1.05546492659054,C,5,C
13602490011,51,1, , ,1.05546492659054,C,5,C
13602490011,41,1, , ,1.05546492659054,C,5,C
13602490011,31,1, , ,1.05546492659054,C,5,C
13602490011,21,1, , ,1.05546492659054,C,5,C
13602490011,11,1, , ,1.05546492659054,C,5,C
13602510012,12,2,1,100,3.72254335260116,C,3,C
13602510012,11,1, , ,3.72254335260116,C,3,C
13602510012,21,1, , ,3.72254335260116,C,3,C
13602510012,31,1, , ,3.72254335260116,C,3,C
13602510012,41,1, , ,3.72254335260116,C,3,C
13602510012,51,1, , ,3.72254335260116,C,3,C
13602510012,61,1, , ,3.72254335260116,C,3,C
13602510012,71,1, , ,3.72254335260116,C,3,C
13602510012,22,2,2, ,3.72254335260116,C,3,C
13602510012,32,2,2, ,3.72254335260116,C,3,C
13602510012,52,2,2, ,3.72254335260116,C,3,C
13602510012,62,2,2, ,3.72254335260116,C,3,C
13602510012,72,2,2, ,3.72254335260116,C,3,C
13602510012,42,2,2, ,3.72254335260116,C,3,C
13602627017,12,2,1,100,1.34308510638298,C,4,C
13602627017,72,2,2, ,1.34308510638298,C,4,C
13602627017,62,2,2, ,1.34308510638298,C,4,C
13602627017,52,2,2, ,1.34308510638298,C,4,C
13602627017,42,2,2, ,1.34308510638298,C,4,C
13602627017,32,2,2, ,1.34308510638298,C,4,C
13602627017,22,2,2, ,1.34308510638298,C,4,C
13602627017,71,1, , ,1.34308510638298,C,4,C
13602627017,61,1, , ,1.34308510638298,C,4,C
13602627017,51,1, , ,1.34308510638298,C,4,C
13602627017,41,1, , ,1.34308510638298,C,4,C
13602627017,31,1, , ,1.34308510638298,C,4,C
13602627017,21,1, , ,1.34308510638298,C,4,C
13602627017,11,1, , ,1.34308510638298,C,4,C
13602664010,12,2,1,100,1.40816326530612,I,4,I
13602664010,11,1, , ,1.40816326530612,I,4,I
13602664010,21,1, , ,1.40816326530612,I,4,I
13602664010,31,1, , ,1.40816326530612,I,4,I
13602664010,41,1, , ,1.40816326530612,I,4,I
13602664010,51,1, , ,1.40816326530612,I,4,I
13602664010,61,1, , ,1.40816326530612,I,4,I
13602664010,71,1, , ,1.40816326530612,I,4,I
13602664010,42,2,2, ,1.40816326530612,I,4,I
13602664010,72,2,2, ,1.40816326530612,I,4,I
13602664010,32,2,2, ,1.40816326530612,I,4,I
13602664010,52,2,2, ,1.40816326530612,I,4,I
13602664010,62,2,2, ,1.40816326530612,I,4,I
13602664010,22,2,2, ,1.40816326530612,I,4,I
13602687010,12,2,1,100,1.05546492659054,C,5,C
13602687010,11,1, , ,1.05546492659054,C,5,C
13602687010,21,1, , ,1.05546492659054,C,5,C
13602687010,31,1, , ,1.05546492659054,C,5,C
13602687010,41,1, , ,1.05546492659054,C,5,C
13602687010,51,1, , ,1.05546492659054,C,5,C
13602687010,61,1, , ,1.05546492659054,C,5,C
13602687010,71,1, , ,1.05546492659054,C,5,C
13602687010,22,2,2, ,1.05546492659054,C,5,C
13602687010,32,2,2, ,1.05546492659054,C,5,C
13602687010,42,2,2, ,1.05546492659054,C,5,C
13602687010,52,2,2, ,1.05546492659054,C,5,C
13602687010,62,2,2, ,1.05546492659054,C,5,C
13602687010,72,2,2, ,1.05546492659054,C,5,C
13602702019,12,2,1,100,3.50724637681159,H,3,H
13602702019,11,1, , ,3.50724637681159,H,3,H
13602702019,21,1, , ,3.50724637681159,H,3,H
13602702019,31,1, , ,3.50724637681159,H,3,H
13602702019,41,1, , ,3.50724637681159,H,3,H
13602702019,51,1, , ,3.50724637681159,H,3,H
13602702019,61,1, , ,3.50724637681159,H,3,H
13602702019,71,1, , ,3.50724637681159,H,3,H
13602702019,22,2,2, ,3.50724637681159,H,3,H
13602702019,32,2,2, ,3.50724637681159,H,3,H
13602702019,42,2,2, ,3.50724637681159,H,3,H
13602702019,52,2,2, ,3.50724637681159,H,3,H
13602702019,62,2,2, ,3.50724637681159,H,3,H
13602702019,72,2,2, ,3.50724637681159,H,3,H
13602717016,62,2,1,100,3.72254335260116,C,3,C
13602717016,11,1, , ,3.72254335260116,C,3,C
13602717016,21,1, , ,3.72254335260116,C,3,C
13602717016,31,1, , ,3.72254335260116,C,3,C
13602717016,41,1, , ,3.72254335260116,C,3,C
13602717016,51,1, , ,3.72254335260116,C,3,C
13602717016,61,1, , ,3.72254335260116,C,3,C
13602717016,71,1, , ,3.72254335260116,C,3,C
13602717016,32,2,2, ,3.72254335260116,C,3,C
13602717016,12,2,2, ,3.72254335260116,C,3,C
13602717016,42,2,2, ,3.72254335260116,C,3,C
13602717016,22,2,2, ,3.72254335260116,C,3,C
13602717016,72,2,2, ,3.72254335260116,C,3,C
13602717016,52,2,2, ,3.72254335260116,C,3,C
13602743017,12,2,1,100,3.72254335260116,C,3,C
13602743017,11,1, , ,3.72254335260116,C,3,C
13602743017,21,1, , ,3.72254335260116,C,3,C
13602743017,31,1, , ,3.72254335260116,C,3,C
13602743017,41,1, , ,3.72254335260116,C,3,C
13602743017,51,1, , ,3.72254335260116,C,3,C
13602743017,61,1, , ,3.72254335260116,C,3,C
13602743017,71,1, , ,3.72254335260116,C,3,C
13602743017,22,2,2, ,3.72254335260116,C,3,C
13602743017,32,2,2, ,3.72254335260116,C,3,C
13602743017,42,2,2, ,3.72254335260116,C,3,C
13602743017,62,2,2, ,3.72254335260116,C,3,C
13602743017,72,2,2, ,3.72254335260116,C,3,C
13602743017,52,2,2, ,3.72254335260116,C,3,C
13602764014,12,2,1,100,3.72254335260116,C,3,C
13602764014,72,2,2, ,3.72254335260116,C,3,C
13602764014,62,2,2, ,3.72254335260116,C,3,C
13602764014,52,2,2, ,3.72254335260116,C,3,C
13602764014,42,2,2, ,3.72254335260116,C,3,C
13602764014,32,2,2, ,3.72254335260116,C,3,C
13602764014,22,2,2, ,3.72254335260116,C,3,C
13602764014,71,1, , ,3.72254335260116,C,3,C
13602764014,61,1, , ,3.72254335260116,C,3,C
13602764014,51,1, , ,3.72254335260116,C,3,C
13602764014,41,1, , ,3.72254335260116,C,3,C
13602764014,31,1, , ,3.72254335260116,C,3,C
13602764014,21,1, , ,3.72254335260116,C,3,C
13602764014,11,1, , ,3.72254335260116,C,3,C
13602778015,12,2,1,100,1.34308510638298,C,4,C
13602778015,72,2,2, ,1.34308510638298,C,4,C
13602778015,62,2,2, ,1.34308510638298,C,4,C
13602778015,52,2,2, ,1.34308510638298,C,4,C
13602778015,42,2,2, ,1.34308510638298,C,4,C
13602778015,32,2,2, ,1.34308510638298,C,4,C
13602778015,22,2,2, ,1.34308510638298,C,4,C
13602778015,71,1, , ,1.34308510638298,C,4,C
13602778015,61,1, , ,1.34308510638298,C,4,C
13602778015,51,1, , ,1.34308510638298,C,4,C
13602778015,41,1, , ,1.34308510638298,C,4,C
13602778015,31,1, , ,1.34308510638298,C,4,C
13602778015,21,1, , ,1.34308510638298,C,4,C
13602778015,11,1, , ,1.34308510638298,C,4,C
13602797010,51,1,1,90,1.42857142857143,B,4,B
13602797010,52,2,1,10,1.42857142857143,B,4,B
13602797010,11,1,2, ,1.42857142857143,B,4,B
13602797010,21,1,2, ,1.42857142857143,B,4,B
13602797010,31,1,2, ,1.42857142857143,B,4,B
13602797010,41,1,2, ,1.42857142857143,B,4,B
13602797010,61,1,2, ,1.42857142857143,B,4,B
13602797010,71,1,2, ,1.42857142857143,B,4,B
13602797010,12,2,2, ,1.42857142857143,B,4,B
13602797010,22,2,2, ,1.42857142857143,B,4,B
13602797010,32,2,2, ,1.42857142857143,B,4,B
13602797010,42,2,2, ,1.42857142857143,B,4,B
13602797010,62,2,2, ,1.42857142857143,B,4,B
13602797010,72,2,2, ,1.42857142857143,B,4,B
13602946015,11,1,1,90,1.05546492659054,C,5,C
13602946015,12,2,1,10,1.05546492659054,C,5,C
13602946015,62,2,2, ,1.05546492659054,C,5,C
13602946015,52,2,2, ,1.05546492659054,C,5,C
13602946015,42,2,2, ,1.05546492659054,C,5,C
13602946015,32,2,2, ,1.05546492659054,C,5,C
13602946015,71,1,2, ,1.05546492659054,C,5,C
13602946015,61,1,2, ,1.05546492659054,C,5,C
13602946015,51,1,2, ,1.05546492659054,C,5,C
13602946015,31,1,2, ,1.05546492659054,C,5,C
13602946015,21,1,2, ,1.05546492659054,C,5,C
13602946015,72,2,2, ,1.05546492659054,C,5,C
13602946015,22,2,2, ,1.05546492659054,C,5,C
13602946015,41,1,2, ,1.05546492659054,C,5,C
13602997019,41,1,1,50,1.05546492659054,C,5,C
13602997019,12,2,1,50,1.05546492659054,C,5,C
13602997019,11,1,2, ,1.05546492659054,C,5,C
13602997019,21,1,2, ,1.05546492659054,C,5,C
13602997019,31,1,2, ,1.05546492659054,C,5,C
