id_empresa,fue_cap_des_cod,fue_cap_cue,fue_cap_reg,fue_cap_tot_anio,fue_cap_tot_por_con,fue_cap_aut_apr_agu,fue_cap_cua_aut,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
14632487097,2,2, , , , , ,1.30508474576271,H,4,H
14632487097,3,2, , , , , ,1.30508474576271,H,4,H
14632487097,4,2, , , , , ,1.30508474576271,H,4,H
14632773171,1,1,2, , ,2, ,1.07407407407407,B,5,B
14632773171,2,2, , , , , ,1.07407407407407,B,5,B
14632773171,3,2, , , , , ,1.07407407407407,B,5,B
14632773171,4,2, , , , , ,1.07407407407407,B,5,B
14632827181,1,2, , , , , ,1.34308510638298,C,4,C
14632827181,2,2, , , , , ,1.34308510638298,C,4,C
14632827181,4,2, , , , , ,1.34308510638298,C,4,C
14632827181,3,2, , , , , ,1.34308510638298,C,4,C
14632831171,1,2, , , , , ,3.18181818181818,I,3,I
14632831171,2,2, , , , , ,3.18181818181818,I,3,I
14632831171,3,2, , , , , ,3.18181818181818,I,3,I
14632831171,4,2, , , , , ,3.18181818181818,I,3,I
14632843098,1,2, , , , , ,3.72254335260116,C,3,C
14632843098,2,2, , , , , ,3.72254335260116,C,3,C
14632843098,3,2, , , , , ,3.72254335260116,C,3,C
14632843098,4,2, , , , , ,3.72254335260116,C,3,C
14633228176,2,1,1,14400,90,1,1,1.05546492659054,C,5,C
14633228176,1,1,1,3600,10,1,1,1.05546492659054,C,5,C
14633228176,3,2, , , , , ,1.05546492659054,C,5,C
14633228176,4,2, , , , , ,1.05546492659054,C,5,C
14633392227,2,1,1,1000,20,1,1,1.30508474576271,H,4,H
14633392227,1,2, , , , , ,1.30508474576271,H,4,H
14633392227,4,2, , , , , ,1.30508474576271,H,4,H
14633392227,3,2, , , , , ,1.30508474576271,H,4,H
14633469173,2,1,2, , ,1,1,1.05546492659054,C,5,C
14633469173,1,2, , , , , ,1.05546492659054,C,5,C
14633469173,3,2, , , , , ,1.05546492659054,C,5,C
14633469173,4,2, , , , , ,1.05546492659054,C,5,C
14634020170,1,1,2, , ,1,1,1.07407407407407,B,5,B
14634020170,2,2, , , , , ,1.07407407407407,B,5,B
14634020170,3,2, , , , , ,1.07407407407407,B,5,B
14634020170,4,2, , , , , ,1.07407407407407,B,5,B
14634463179,2,2, , , , , ,1.05546492659054,C,5,C
14634463179,3,2, , , , , ,1.05546492659054,C,5,C
14634463179,1,2, , , , , ,1.05546492659054,C,5,C
14634463179,4,2, , , , , ,1.05546492659054,C,5,C
14635138093,1,2, , , , , ,1.34308510638298,C,4,C
14635138093,2,2, , , , , ,1.34308510638298,C,4,C
14635138093,3,2, , , , , ,1.34308510638298,C,4,C
14635138093,4,2, , , , , ,1.34308510638298,C,4,C
14635541238,2,1,2, , ,2, ,3.72254335260116,C,3,C
14635541238,3,2, , , , , ,3.72254335260116,C,3,C
14635541238,4,2, , , , , ,3.72254335260116,C,3,C
14635541238,1,2, , , , , ,3.72254335260116,C,3,C
14636008177,2,2, , , , , ,1.05546492659054,C,5,C
14636008177,4,2, , , , , ,1.05546492659054,C,5,C
14636008177,1,2, , , , , ,1.05546492659054,C,5,C
14636008177,3,2, , , , , ,1.05546492659054,C,5,C
14636432211,3,2, , , , , ,1.30508474576271,H,4,H
14636432211,1,2, , , , , ,1.30508474576271,H,4,H
14636432211,4,2, , , , , ,1.30508474576271,H,4,H
14636432211,2,1,2, , ,2, ,1.30508474576271,H,4,H
14636852091,1,2, , , , , ,1.05546492659054,C,5,C
14636852091,2,2, , , , , ,1.05546492659054,C,5,C
14636852091,4,2, , , , , ,1.05546492659054,C,5,C
14636852091,3,2, , , , , ,1.05546492659054,C,5,C
14637036158,1,2, , , , , ,3.50724637681159,H,3,H
14637036158,2,2, , , , , ,3.50724637681159,H,3,H
14637036158,3,2, , , , , ,3.50724637681159,H,3,H
14637036158,4,2, , , , , ,3.50724637681159,H,3,H
14637526171,1,2, , , , , ,1.03846153846154,H,5,H
14637526171,2,2, , , , , ,1.03846153846154,H,5,H
14637526171,3,2, , , , , ,1.03846153846154,H,5,H
14637526171,4,2, , , , , ,1.03846153846154,H,5,H
14637615174,1,2, , , , , ,1.05546492659054,C,5,C
14637615174,2,2, , , , , ,1.05546492659054,C,5,C
14637615174,3,2, , , , , ,1.05546492659054,C,5,C
14637615174,4,2, , , , , ,1.05546492659054,C,5,C
14637762177,2,2, , , , , ,1.05546492659054,C,5,C
14637762177,3,2, , , , , ,1.05546492659054,C,5,C
14637762177,4,2, , , , , ,1.05546492659054,C,5,C
14637762177,1,2, , , , , ,1.05546492659054,C,5,C
14637997093,1,2, , , , , ,1.34308510638298,C,4,C
14637997093,4,2, , , , , ,1.34308510638298,C,4,C
14637997093,3,2, , , , , ,1.34308510638298,C,4,C
14637997093,2,1,2, , ,2, ,1.34308510638298,C,4,C
14638017092,1,2, , , , , ,1.34308510638298,C,4,C
14638017092,2,2, , , , , ,1.34308510638298,C,4,C
14638017092,3,2, , , , , ,1.34308510638298,C,4,C
14638017092,4,2, , , , , ,1.34308510638298,C,4,C
14638491177,1,2, , , , , ,3.72254335260116,C,3,C
14638491177,2,2, , , , , ,3.72254335260116,C,3,C
14638491177,3,2, , , , , ,3.72254335260116,C,3,C
14638491177,4,2, , , , , ,3.72254335260116,C,3,C
14639075177,4,2, , , , , ,3.72254335260116,C,3,C
14639075177,3,2, , , , , ,3.72254335260116,C,3,C
14639075177,2,2, , , , , ,3.72254335260116,C,3,C
14639075177,1,2, , , , , ,3.72254335260116,C,3,C
14639118178,1,2, , , , , ,3.50724637681159,H,3,H
14639118178,2,2, , , , , ,3.50724637681159,H,3,H
14639118178,3,2, , , , , ,3.50724637681159,H,3,H
14639118178,4,2, , , , , ,3.50724637681159,H,3,H
14639620108,1,2, , , , , ,3.50724637681159,H,3,H
14639620108,2,2, , , , , ,3.50724637681159,H,3,H
14639620108,3,2, , , , , ,3.50724637681159,H,3,H
14639620108,4,2, , , , , ,3.50724637681159,H,3,H
14639684173,1,2, , , , , ,1.30508474576271,H,4,H
14639684173,2,2, , , , , ,1.30508474576271,H,4,H
14639684173,3,2, , , , , ,1.30508474576271,H,4,H
14639684173,4,2, , , , , ,1.30508474576271,H,4,H
14640485095,1,2, , , , , ,1.05546492659054,C,5,C
14640485095,3,2, , , , , ,1.05546492659054,C,5,C
14640485095,2,2, , , , , ,1.05546492659054,C,5,C
14640485095,4,2, , , , , ,1.05546492659054,C,5,C
14640496178,1,2, , , , , ,1.03846153846154,H,5,H
14640496178,2,2, , , , , ,1.03846153846154,H,5,H
14640496178,3,2, , , , , ,1.03846153846154,H,5,H
14640496178,4,2, , , , , ,1.03846153846154,H,5,H
14640886090,1,1,1,28800,100,1,1,3.21052631578947,B,3,B
14640886090,2,2, , , , , ,3.21052631578947,B,3,B
14640886090,3,2, , , , , ,3.21052631578947,B,3,B
14640886090,4,2, , , , , ,3.21052631578947,B,3,B
14640965178,1,2, , , , , ,1.05546492659054,C,5,C
14640965178,2,2, , , , , ,1.05546492659054,C,5,C
14640965178,3,2, , , , , ,1.05546492659054,C,5,C
14640965178,4,2, , , , , ,1.05546492659054,C,5,C
14642579011,4,2, , , , , ,3.72254335260116,C,3,C
14642579011,3,2, , , , , ,3.72254335260116,C,3,C
14642579011,2,2, , , , , ,3.72254335260116,C,3,C
14642579011,1,2, , , , , ,3.72254335260116,C,3,C
14642903099,2,2, , , , , ,1.05546492659054,C,5,C
14642903099,3,2, , , , , ,1.05546492659054,C,5,C
14642903099,4,2, , , , , ,1.05546492659054,C,5,C
14642903099,1,2, , , , , ,1.05546492659054,C,5,C
14645239181,3,1,2, , ,1,1,1.05546492659054,C,5,C
14645239181,1,2, , , , , ,1.05546492659054,C,5,C
14645239181,4,2, , , , , ,1.05546492659054,C,5,C
14645239181,2,2, , , , , ,1.05546492659054,C,5,C
14645262175,2,1,1,35,10,2, ,1.34308510638298,C,4,C
14645262175,1,2, , , , , ,1.34308510638298,C,4,C
14645262175,3,2, , , , , ,1.34308510638298,C,4,C
14645262175,4,2, , , , , ,1.34308510638298,C,4,C
14645545096,2,1,1,108915,95,2, ,1.05546492659054,C,5,C
14645545096,1,2, , , , , ,1.05546492659054,C,5,C
14645545096,3,2, , , , , ,1.05546492659054,C,5,C
14645545096,4,2, , , , , ,1.05546492659054,C,5,C
14646245177,1,2, , , , , ,1.03846153846154,H,5,H
14646245177,2,2, , , , , ,1.03846153846154,H,5,H
14646245177,3,2, , , , , ,1.03846153846154,H,5,H
14646245177,4,2, , , , , ,1.03846153846154,H,5,H
14646605092,1,2, , , , , ,1.34308510638298,C,4,C
14646605092,2,2, , , , , ,1.34308510638298,C,4,C
14646605092,3,2, , , , , ,1.34308510638298,C,4,C
14646605092,4,2, , , , , ,1.34308510638298,C,4,C
14646648174,1,1,2, , ,1,1,1.34308510638298,C,4,C
14646648174,2,2, , , , , ,1.34308510638298,C,4,C
14646648174,3,2, , , , , ,1.34308510638298,C,4,C
14646648174,4,2, , , , , ,1.34308510638298,C,4,C
14646833095,1,2, , , , , ,3.50724637681159,H,3,H
14646833095,2,2, , , , , ,3.50724637681159,H,3,H
14646833095,3,2, , , , , ,3.50724637681159,H,3,H
14646833095,4,2, , , , , ,3.50724637681159,H,3,H
14647703098,1,2, , , , , ,1.34308510638298,C,4,C
14647703098,2,2, , , , , ,1.34308510638298,C,4,C
14647703098,3,2, , , , , ,1.34308510638298,C,4,C
14647703098,4,2, , , , , ,1.34308510638298,C,4,C
14647777181,1,1,1,77760,96,1,1,3.72254335260116,C,3,C
14647777181,2,2, , , , , ,3.72254335260116,C,3,C
14647777181,4,2, , , , , ,3.72254335260116,C,3,C
14647777181,3,2, , , , , ,3.72254335260116,C,3,C
14647786031,1,2, , , , , ,1.03846153846154,H,5,H
14647786031,3,2, , , , , ,1.03846153846154,H,5,H
14647786031,4,2, , , , , ,1.03846153846154,H,5,H
14647786031,2,2, , , , , ,1.03846153846154,H,5,H
14647950095,1,2, , , , , ,3.50724637681159,H,3,H
14647950095,4,2, , , , , ,3.50724637681159,H,3,H
14647950095,2,2, , , , , ,3.50724637681159,H,3,H
14647950095,3,2, , , , , ,3.50724637681159,H,3,H
14648200171,1,2, , , , , ,1.30508474576271,H,4,H
14648200171,2,2, , , , , ,1.30508474576271,H,4,H
14648200171,3,2, , , , , ,1.30508474576271,H,4,H
14648200171,4,2, , , , , ,1.30508474576271,H,4,H
14648590173,1,2, , , , , ,3.72254335260116,C,3,C
14648590173,3,2, , , , , ,3.72254335260116,C,3,C
14648590173,4,2, , , , , ,3.72254335260116,C,3,C
14648590173,2,2, , , , , ,3.72254335260116,C,3,C
14649541176,1,2, , , , , ,3.72254335260116,C,3,C
14649541176,2,2, , , , , ,3.72254335260116,C,3,C
14649541176,3,2, , , , , ,3.72254335260116,C,3,C
14649541176,4,2, , , , , ,3.72254335260116,C,3,C
14650232098,1,2, , , , , ,1.05546492659054,C,5,C
14650232098,2,2, , , , , ,1.05546492659054,C,5,C
14650232098,3,2, , , , , ,1.05546492659054,C,5,C
14650232098,4,2, , , , , ,1.05546492659054,C,5,C
14651576173,2,2, , , , , ,1.40816326530612,I,4,I
14651576173,3,2, , , , , ,1.40816326530612,I,4,I
14651576173,4,2, , , , , ,1.40816326530612,I,4,I
14651576173,1,2, , , , , ,1.40816326530612,I,4,I
14651656177,4,2, , , , , ,1.34308510638298,C,4,C
14651656177,1,2, , , , , ,1.34308510638298,C,4,C
14651656177,3,2, , , , , ,1.34308510638298,C,4,C
14651656177,2,2, , , , , ,1.34308510638298,C,4,C
14652448179,4,2, , , , , ,1.05546492659054,C,5,C
14652448179,3,2, , , , , ,1.05546492659054,C,5,C
14652448179,2,2, , , , , ,1.05546492659054,C,5,C
14652448179,1,2, , , , , ,1.05546492659054,C,5,C
14652594116,1,2, , , , , ,1.30508474576271,H,4,H
14652594116,2,2, , , , , ,1.30508474576271,H,4,H
14652594116,3,2, , , , , ,1.30508474576271,H,4,H
14652594116,4,2, , , , , ,1.30508474576271,H,4,H
14653460172,1,2, , , , , ,1.30508474576271,H,4,H
14653460172,2,2, , , , , ,1.30508474576271,H,4,H
14653460172,3,2, , , , , ,1.30508474576271,H,4,H
14653460172,4,2, , , , , ,1.30508474576271,H,4,H
14654436135,1,2, , , , , ,1.34308510638298,C,4,C
14654436135,2,2, , , , , ,1.34308510638298,C,4,C
14654436135,3,2, , , , , ,1.34308510638298,C,4,C
14654436135,4,2, , , , , ,1.34308510638298,C,4,C
14655176170,1,1,1,1103760,90,1,1,1.07407407407407,B,5,B
14655176170,2,2, , , , , ,1.07407407407407,B,5,B
14655176170,3,2, , , , , ,1.07407407407407,B,5,B
14655176170,4,2, , , , , ,1.07407407407407,B,5,B
14655188097,1,2, , , , , ,3.72254335260116,C,3,C
14655188097,2,2, , , , , ,3.72254335260116,C,3,C
14655188097,3,2, , , , , ,3.72254335260116,C,3,C
14655188097,4,2, , , , , ,3.72254335260116,C,3,C
14655919016,1,2, , , , , ,1.34308510638298,C,4,C
14655919016,2,2, , , , , ,1.34308510638298,C,4,C
14655919016,3,2, , , , , ,1.34308510638298,C,4,C
14655919016,4,2, , , , , ,1.34308510638298,C,4,C
14657150186,1,2, , , , , ,3.72254335260116,C,3,C
14657150186,3,2, , , , , ,3.72254335260116,C,3,C
14657150186,4,2, , , , , ,3.72254335260116,C,3,C
14657150186,2,2, , , , , ,3.72254335260116,C,3,C
14658448171,2,1,2, , ,1,1,3.18181818181818,I,3,I
14658448171,1,2, , , , , ,3.18181818181818,I,3,I
14658448171,3,2, , , , , ,3.18181818181818,I,3,I
14658448171,4,2, , , , , ,3.18181818181818,I,3,I
14658639090,1,2, , , , , ,3.18181818181818,I,3,I
14658639090,2,2, , , , , ,3.18181818181818,I,3,I
14658639090,3,2, , , , , ,3.18181818181818,I,3,I
14658639090,4,2, , , , , ,3.18181818181818,I,3,I
14659175097,1,2, , , , , ,1.05546492659054,C,5,C
14659175097,3,2, , , , , ,1.05546492659054,C,5,C
14659175097,4,2, , , , , ,1.05546492659054,C,5,C
14659175097,2,1,2, , ,2, ,1.05546492659054,C,5,C
14660020170,1,2, , , , , ,3.50724637681159,H,3,H
14660020170,2,2, , , , , ,3.50724637681159,H,3,H
14660020170,3,2, , , , , ,3.50724637681159,H,3,H
14660020170,4,2, , , , , ,3.50724637681159,H,3,H
14660234170,1,1,2, , ,1,1,1.05546492659054,C,5,C
14660234170,2,2, , , , , ,1.05546492659054,C,5,C
14660234170,3,2, , , , , ,1.05546492659054,C,5,C
14660234170,4,2, , , , , ,1.05546492659054,C,5,C
14660493094,2,2, , , , , ,1.30508474576271,H,4,H
14660493094,3,2, , , , , ,1.30508474576271,H,4,H
14660493094,4,2, , , , , ,1.30508474576271,H,4,H
14660493094,1,2, , , , , ,1.30508474576271,H,4,H
14660556096,1,2, , , , , ,1.03846153846154,H,5,H
14660556096,2,2, , , , , ,1.03846153846154,H,5,H
14660556096,3,2, , , , , ,1.03846153846154,H,5,H
14660556096,4,2, , , , , ,1.03846153846154,H,5,H
14661886014,4,2, , , , , ,1.30508474576271,H,4,H
14661886014,3,2, , , , , ,1.30508474576271,H,4,H
14661886014,2,2, , , , , ,1.30508474576271,H,4,H
14661886014,1,2, , , , , ,1.30508474576271,H,4,H
14662099016,4,2, , , , , ,3.50724637681159,H,3,H
14662099016,3,2, , , , , ,3.50724637681159,H,3,H
14662099016,2,2, , , , , ,3.50724637681159,H,3,H
14662099016,1,2, , , , , ,3.50724637681159,H,3,H
14662704173,1,2, , , , , ,3.50724637681159,H,3,H
14662704173,2,2, , , , , ,3.50724637681159,H,3,H
14662704173,3,2, , , , , ,3.50724637681159,H,3,H
14662704173,4,2, , , , , ,3.50724637681159,H,3,H
14663846176,1,2, , , , , ,1.34308510638298,C,4,C
14663846176,2,2, , , , , ,1.34308510638298,C,4,C
14663846176,3,2, , , , , ,1.34308510638298,C,4,C
14663846176,4,2, , , , , ,1.34308510638298,C,4,C
14663870174,1,2, , , , , ,1.34308510638298,C,4,C
14663870174,2,2, , , , , ,1.34308510638298,C,4,C
14663870174,3,2, , , , , ,1.34308510638298,C,4,C
14663870174,4,2, , , , , ,1.34308510638298,C,4,C
14664104092,1,2, , , , , ,1.34308510638298,C,4,C
14664104092,2,2, , , , , ,1.34308510638298,C,4,C
14664104092,3,2, , , , , ,1.34308510638298,C,4,C
14664104092,4,2, , , , , ,1.34308510638298,C,4,C
14664515173,2,1,1,10800,73,1,1,1.05546492659054,C,5,C
14664515173,1,2, , , , , ,1.05546492659054,C,5,C
14664515173,3,2, , , , , ,1.05546492659054,C,5,C
14664515173,4,2, , , , , ,1.05546492659054,C,5,C
14664611172,1,2, , , , , ,1.30508474576271,H,4,H
14664611172,2,2, , , , , ,1.30508474576271,H,4,H
14664611172,3,2, , , , , ,1.30508474576271,H,4,H
14664611172,4,2, , , , , ,1.30508474576271,H,4,H
14665079172,4,2, , , , , ,1.30508474576271,H,4,H
14665079172,3,2, , , , , ,1.30508474576271,H,4,H
14665079172,2,2, , , , , ,1.30508474576271,H,4,H
14665079172,1,2, , , , , ,1.30508474576271,H,4,H
14665334130,2,1,1,1800,100,1,1,1.05546492659054,C,5,C
14665334130,1,2, , , , , ,1.05546492659054,C,5,C
14665334130,3,2, , , , , ,1.05546492659054,C,5,C
14665334130,4,2, , , , , ,1.05546492659054,C,5,C
14665525172,4,2, , , , , ,1.34308510638298,C,4,C
14665525172,3,2, , , , , ,1.34308510638298,C,4,C
14665525172,2,2, , , , , ,1.34308510638298,C,4,C
14665525172,1,2, , , , , ,1.34308510638298,C,4,C
14665755011,1,2, , , , , ,1.30508474576271,H,4,H
14665755011,2,2, , , , , ,1.30508474576271,H,4,H
14665755011,3,2, , , , , ,1.30508474576271,H,4,H
14665755011,4,2, , , , , ,1.30508474576271,H,4,H
14665868096,2,2, , , , , ,1.34308510638298,C,4,C
14665868096,1,2, , , , , ,1.34308510638298,C,4,C
14665868096,3,2, , , , , ,1.34308510638298,C,4,C
14665868096,4,2, , , , , ,1.34308510638298,C,4,C
14666295090,1,2, , , , , ,1.30508474576271,H,4,H
14666295090,2,2, , , , , ,1.30508474576271,H,4,H
14666295090,3,2, , , , , ,1.30508474576271,H,4,H
14666295090,4,2, , , , , ,1.30508474576271,H,4,H
14666655177,1,2, , , , , ,3.72254335260116,C,3,C
14666655177,2,2, , , , , ,3.72254335260116,C,3,C
14666655177,3,2, , , , , ,3.72254335260116,C,3,C
14666655177,4,2, , , , , ,3.72254335260116,C,3,C
14666688181,4,2, , , , , ,3.72254335260116,C,3,C
14666688181,2,2, , , , , ,3.72254335260116,C,3,C
14666688181,3,2, , , , , ,3.72254335260116,C,3,C
14666688181,1,2, , , , , ,3.72254335260116,C,3,C
14666765177,1,1,2, , ,2, ,1.07407407407407,B,5,B
14666765177,2,2, , , , , ,1.07407407407407,B,5,B
14666765177,3,2, , , , , ,1.07407407407407,B,5,B
14666765177,4,2, , , , , ,1.07407407407407,B,5,B
14667942099,4,2, , , , , ,3.72254335260116,C,3,C
14667942099,3,2, , , , , ,3.72254335260116,C,3,C
14667942099,2,2, , , , , ,3.72254335260116,C,3,C
14667942099,1,2, , , , , ,3.72254335260116,C,3,C
14668216171,2,1,1,144730,85,1,1,1.05546492659054,C,5,C
14668216171,1,2, , , , , ,1.05546492659054,C,5,C
14668216171,3,2, , , , , ,1.05546492659054,C,5,C
14668216171,4,2, , , , , ,1.05546492659054,C,5,C
14668475095,1,2, , , , , ,1.30508474576271,H,4,H
14668475095,3,2, , , , , ,1.30508474576271,H,4,H
14668475095,2,2, , , , , ,1.30508474576271,H,4,H
14668475095,4,2, , , , , ,1.30508474576271,H,4,H
14668958096,1,2, , , , , ,1.05546492659054,C,5,C
14668958096,2,2, , , , , ,1.05546492659054,C,5,C
14668958096,3,2, , , , , ,1.05546492659054,C,5,C
14668958096,4,2, , , , , ,1.05546492659054,C,5,C
14669586231,1,2, , , , , ,1.30508474576271,H,4,H
14669586231,2,2, , , , , ,1.30508474576271,H,4,H
14669586231,3,2, , , , , ,1.30508474576271,H,4,H
14669586231,4,2, , , , , ,1.30508474576271,H,4,H
14669741171,1,2, , , , , ,3.72254335260116,C,3,C
14669741171,2,2, , , , , ,3.72254335260116,C,3,C
14669741171,3,2, , , , , ,3.72254335260116,C,3,C
14669741171,4,2, , , , , ,3.72254335260116,C,3,C
14669911093,1,2, , , , , ,1.30508474576271,H,4,H
14669911093,2,2, , , , , ,1.30508474576271,H,4,H
14669911093,3,2, , , , , ,1.30508474576271,H,4,H
14669911093,4,2, , , , , ,1.30508474576271,H,4,H
14670272177,2,2, , , , , ,1.07407407407407,B,5,B
14670272177,3,2, , , , , ,1.07407407407407,B,5,B
14670272177,4,2, , , , , ,1.07407407407407,B,5,B
14670272177,1,1,2, , ,2, ,1.07407407407407,B,5,B
14670675093,1,2, , , , , ,1.34308510638298,C,4,C
14670675093,2,2, , , , , ,1.34308510638298,C,4,C
14670675093,3,2, , , , , ,1.34308510638298,C,4,C
14670675093,4,2, , , , , ,1.34308510638298,C,4,C
14671538171,1,2, , , , , ,1.34308510638298,C,4,C
14671538171,2,2, , , , , ,1.34308510638298,C,4,C
14671538171,3,2, , , , , ,1.34308510638298,C,4,C
14671538171,4,2, , , , , ,1.34308510638298,C,4,C
14671651171,1,2, , , , , ,1.07407407407407,B,5,B
14671651171,2,1,2, , ,2, ,1.07407407407407,B,5,B
14671651171,3,2, , , , , ,1.07407407407407,B,5,B
14671651171,4,2, , , , , ,1.07407407407407,B,5,B
14671781172,2,2, , , , , ,3.72254335260116,C,3,C
14671781172,1,2, , , , , ,3.72254335260116,C,3,C
14671781172,3,2, , , , , ,3.72254335260116,C,3,C
14671781172,4,2, , , , , ,3.72254335260116,C,3,C
14671931093,1,2, , , , , ,1.34308510638298,C,4,C
14671931093,2,2, , , , , ,1.34308510638298,C,4,C
14671931093,3,2, , , , , ,1.34308510638298,C,4,C
14671931093,4,2, , , , , ,1.34308510638298,C,4,C
14672368171,1,2, , , , , ,1.42857142857143,B,4,B
14672368171,2,2, , , , , ,1.42857142857143,B,4,B
14672368171,3,2, , , , , ,1.42857142857143,B,4,B
14672368171,4,2, , , , , ,1.42857142857143,B,4,B
14672791091,4,2, , , , , ,1.05546492659054,C,5,C
14672791091,3,2, , , , , ,1.05546492659054,C,5,C
14672791091,2,2, , , , , ,1.05546492659054,C,5,C
14672791091,1,2, , , , , ,1.05546492659054,C,5,C
14673432175,1,2, , , , , ,1.05546492659054,C,5,C
14673432175,2,2, , , , , ,1.05546492659054,C,5,C
14673432175,3,2, , , , , ,1.05546492659054,C,5,C
14673432175,4,2, , , , , ,1.05546492659054,C,5,C
14673975098,1,2, , , , , ,1.05546492659054,C,5,C
14673975098,2,2, , , , , ,1.05546492659054,C,5,C
14673975098,4,2, , , , , ,1.05546492659054,C,5,C
14673975098,3,1,2, , ,2, ,1.05546492659054,C,5,C
14674130172,1,2, , , , , ,3.21052631578947,B,3,B
14674130172,2,2, , , , , ,3.21052631578947,B,3,B
14674130172,4,2, , , , , ,3.21052631578947,B,3,B
14674130172,3,2, , , , , ,3.21052631578947,B,3,B
14675301094,1,2, , , , , ,1.42857142857143,B,4,B
14675301094,2,2, , , , , ,1.42857142857143,B,4,B
14675301094,3,2, , , , , ,1.42857142857143,B,4,B
14675301094,4,2, , , , , ,1.42857142857143,B,4,B
14675380130,1,2, , , , , ,3.50724637681159,H,3,H
14675380130,3,2, , , , , ,3.50724637681159,H,3,H
14675380130,4,2, , , , , ,3.50724637681159,H,3,H
14675380130,2,2, , , , , ,3.50724637681159,H,3,H
14675459178,2,2, , , , , ,1.30508474576271,H,4,H
14675459178,4,2, , , , , ,1.30508474576271,H,4,H
14675459178,3,2, , , , , ,1.30508474576271,H,4,H
14675459178,1,2, , , , , ,1.30508474576271,H,4,H
14675493091,1,2, , , , , ,1.05546492659054,C,5,C
14675493091,2,2, , , , , ,1.05546492659054,C,5,C
14675493091,3,2, , , , , ,1.05546492659054,C,5,C
14675493091,4,2, , , , , ,1.05546492659054,C,5,C
14675503096,1,2, , , , , ,1.03846153846154,H,5,H
14675503096,3,2, , , , , ,1.03846153846154,H,5,H
14675503096,4,2, , , , , ,1.03846153846154,H,5,H
14675503096,2,2, , , , , ,1.03846153846154,H,5,H
14675834173,1,2, , , , , ,1.03846153846154,H,5,H
14675834173,2,2, , , , , ,1.03846153846154,H,5,H
14675834173,3,2, , , , , ,1.03846153846154,H,5,H
14675834173,4,2, , , , , ,1.03846153846154,H,5,H
14675957135,2,1,1,43117,40,2, ,1.34308510638298,C,4,C
14675957135,1,2, , , , , ,1.34308510638298,C,4,C
14675957135,3,2, , , , , ,1.34308510638298,C,4,C
14675957135,4,2, , , , , ,1.34308510638298,C,4,C
14676382071,4,2, , , , , ,3.50724637681159,H,3,H
14676382071,3,2, , , , , ,3.50724637681159,H,3,H
